7.52,0.99,0.76,0.62,7.23,0.66,0.28,0.04,9.95,0.27,0.7,0.52,0.05,0.05,0.05,0.19,0.0,14.195026178010474,7.107142857142856
8.82,0.33,0.15,0.98,8.97,0.62,0.74,0.51,5.36,0.36,0.04,0.23,0.05,0.05,0.05,2.25,395.136,0.0,0.0
8.3,0.0,0.67,0.43,8.35,0.57,0.08,0.03,3.37,0.66,0.56,0.69,0.05,0.05,0.05,1.93,33.34188034188035,36.468780329990295,2.6307572209211556
3.63,0.88,0.11,0.92,5.74,0.16,0.01,0.52,5.41,0.22,0.11,0.44,0.05,0.05,0.05,0.99,10.649622799664712,0.0,63.70654205607476
0.69,0.32,0.45,0.89,4.31,0.73,0.23,0.86,3.13,0.31,0.32,0.44,0.05,0.05,0.05,1.02,0.0,0.0,63.226
6.92,0.94,0.03,0.53,0.85,0.37,0.94,0.07,5.97,0.68,0.7,0.7,0.05,0.05,0.05,0.54,12.101748807631159,0.0,16.734680573663624
3.44,0.46,0.16,0.28,8.76,0.41,0.07,0.03,5.94,0.79,0.41,0.81,0.05,0.05,0.05,0.4,6.179640718562874,2.5749559082892417,15.75351014040562
2.62,0.53,0.25,0.87,3.91,0.93,0.77,0.76,5.42,0.4,0.69,0.54,0.05,0.05,0.05,2.4,0.0,186.898,0.0
9.0,0.79,0.77,0.25,2.91,0.74,0.44,0.63,2.23,0.89,0.81,0.44,0.05,0.05,0.05,0.16,13.235294117647056,1.455,0.0
0.46,0.29,0.23,0.56,0.91,0.71,0.67,0.42,3.07,0.99,0.71,0.5,0.05,0.05,0.05,1.26,11.500000000000002,0.0,0.0
7.09,0.3,0.17,0.18,7.82,0.27,0.03,0.18,3.61,0.56,0.62,0.97,0.05,0.05,0.05,2.42,17.891431924882625,2.8983409812919163,42.58274647887324
4.7,0.8,0.19,0.73,8.03,0.97,0.92,0.32,10.15,0.71,0.16,0.85,0.05,0.05,0.05,1.37,0.0,0.0,276.08000000000004
5.89,0.82,0.21,0.98,7.56,0.17,0.86,0.51,2.08,0.86,0.03,0.22,0.05,0.05,0.05,1.39,162.56399999999996,0.0,0.0
8.66,0.96,0.74,0.13,0.72,0.67,0.04,0.9,3.13,0.36,0.26,0.06,0.05,0.05,0.05,0.22,36.37199999999999,0.0,0.0
9.3,0.66,0.01,0.63,1.17,0.81,0.55,0.54,2.18,0.95,0.2,0.36,0.05,0.05,0.05,2.31,424.24302788844625,0.0,0.03329515082092402
5.65,0.31,0.63,0.67,5.98,0.01,0.1,0.79,6.12,0.43,0.97,0.15,0.05,0.05,0.05,1.9,0.0,226.04400000000004,0.0
3.32,0.69,0.22,0.46,2.84,0.87,0.7,0.11,9.39,0.63,0.25,0.77,0.05,0.05,0.05,0.87,0.0,0.0,161.508
5.09,0.91,0.52,0.59,9.49,0.23,0.95,0.75,3.29,0.85,0.65,0.52,0.05,0.05,0.05,1.64,165.934,0.0,0.0
3.74,0.34,0.42,0.79,1.31,0.19,0.28,0.32,8.48,0.64,0.95,0.9,0.05,0.05,0.05,1.43,0.0,0.0,240.83200000000002
2.82,0.48,0.13,0.55,1.07,0.48,0.8,0.38,1.66,0.73,0.6,0.06,0.05,0.05,0.05,2.94,165.252,0.0,0.0
3.17,0.26,0.28,0.52,6.1,0.13,0.96,0.15,10.05,0.03,0.35,0.55,0.05,0.05,0.05,1.99,0.0,6.559139784946235,181.6524064171123
9.77,0.43,0.94,0.22,5.28,0.23,0.73,0.81,9.84,0.71,0.55,0.63,0.05,0.05,0.05,1.1,15.96316809747992,7.877034358047016,2.3679144385026736
8.06,0.67,0.19,0.32,6.92,0.74,0.9,0.5,2.38,0.96,0.31,0.83,0.05,0.05,0.05,2.63,422.34400000000005,0.0,0.0
3.73,0.25,0.73,0.61,2.59,0.49,0.57,0.24,0.43,0.14,0.06,0.48,0.05,0.05,0.05,1.01,0.0,0.0,8.6
7.37,0.96,0.46,0.91,9.37,0.06,0.75,0.11,0.9,0.11,0.82,0.85,0.05,0.05,0.05,0.62,0.0,48.1238670694864,2.780320366132723
0.96,0.19,0.71,0.09,3.74,0.22,0.08,0.01,6.91,0.67,0.03,0.93,0.05,0.05,0.05,0.77,0.0,0.0,105.03200000000001
7.45,0.49,0.41,0.65,4.7,0.33,0.5,0.73,9.8,0.68,0.06,0.53,0.05,0.05,0.05,0.86,49.94413407821228,0.0,3.346341463414635
6.91,0.54,0.39,0.05,4.73,0.58,0.03,0.85,6.03,0.06,0.11,0.93,0.05,0.05,0.05,0.92,0.0,0.0,109.746
5.8,0.2,0.79,0.75,4.39,0.33,0.58,0.38,7.18,0.31,0.74,0.04,0.05,0.05,0.05,2.79,0.0,244.08399999999997,0.0
6.94,0.19,0.22,0.36,6.88,0.7,0.56,0.3,3.08,0.72,0.28,0.47,0.05,0.05,0.05,0.79,90.36458333333334,0.86,0.0
1.73,0.85,0.36,0.61,4.92,0.68,0.35,0.04,4.6,0.18,0.85,0.26,0.05,0.05,0.05,0.13,0.0,10.394366197183098,0.8394160583941604
8.91,0.17,0.06,0.03,5.61,0.32,0.63,0.6,4.17,0.13,0.3,0.59,0.05,0.05,0.05,1.87,0.0,0.0,155.124
9.91,0.47,0.03,0.12,2.15,0.07,0.63,0.24,3.08,0.32,0.74,0.56,0.05,0.05,0.05,2.6,2.2140885793139713,22.428057553956833,5.975846367056029
1.51,0.76,0.44,0.47,4.62,0.74,0.55,0.4,4.82,0.36,0.45,0.39,0.05,0.05,0.05,2.7,0.0,248.55599999999998,0.0
5.48,0.55,0.19,0.92,8.38,0.41,0.06,0.66,2.58,0.6,0.54,0.74,0.05,0.05,0.05,0.77,17.04091653027823,0.0,13.467032967032969
1.74,0.64,0.16,0.2,0.58,0.46,0.81,0.66,6.66,0.37,0.48,0.05,0.05,0.05,0.05,2.94,101.964,0.0,0.0
6.81,0.16,0.72,0.67,8.82,0.57,0.06,0.62,6.63,0.38,0.67,0.6,0.05,0.05,0.05,2.87,0.0,504.504,0.0
10.59,0.09,0.5,0.7,2.36,0.24,0.37,0.63,6.68,0.77,0.79,0.47,0.05,0.05,0.05,1.69,349.5324165029469,0.019249592169657423,0.0
4.16,0.5,0.25,0.84,3.59,0.91,0.31,0.31,9.43,0.85,0.4,0.31,0.05,0.05,0.05,1.56,122.81904761904762,0.0,0.17775683317624882
2.03,0.65,0.87,0.6,3.08,0.02,0.23,0.52,2.5,0.31,0.83,0.65,0.05,0.05,0.05,1.23,0.0,29.028753993610216,4.414237668161435
7.66,0.87,0.91,0.74,8.74,0.74,0.84,0.82,3.07,0.82,0.37,0.84,0.05,0.05,0.05,2.94,448.8760000000001,0.0,0.0
3.31,0.7,0.4,0.54,1.46,0.58,0.09,0.08,2.42,0.54,0.04,0.74,0.05,0.05,0.05,0.03,0.612962962962963,0.0,0.47544204322200395
7.56,0.93,0.39,0.26,1.42,0.17,0.22,0.52,9.46,0.41,0.4,0.97,0.05,0.05,0.05,0.52,1.6477768090671312,0.0,71.33770491803278
8.55,0.84,0.99,0.44,8.0,0.99,0.54,0.76,5.56,0.28,0.21,0.34,0.05,0.05,0.05,1.21,0.0,0.0,133.43999999999997
6.19,0.86,0.13,0.41,10.65,0.2,0.98,0.14,5.38,0.06,0.91,0.37,0.05,0.05,0.05,2.77,0.0,542.3611111111111,0.24735632183908043
1.6,0.73,0.89,0.18,0.51,0.62,0.48,0.27,7.01,0.26,0.74,0.04,0.05,0.05,0.05,0.77,0.0,7.752,0.0
8.99,0.2,0.0,0.47,3.83,0.68,0.34,0.92,6.53,0.18,0.52,0.04,0.05,0.05,0.05,2.78,0.0,212.18200000000002,0.0
3.99,0.47,0.65,0.15,3.39,0.58,0.03,0.94,1.1,0.48,0.96,0.99,0.05,0.05,0.05,1.32,0.0,88.818,0.0
4.17,0.85,0.94,0.09,1.41,0.27,0.45,0.36,4.67,0.53,0.32,0.61,0.05,0.05,0.05,0.22,1.8370044052863435,0.0,7.60232558139535
8.94,0.67,0.8,0.76,8.9,0.29,0.64,0.55,9.21,0.37,0.1,0.93,0.05,0.05,0.05,0.99,0.0,0.0,180.51600000000002
6.79,0.95,0.23,0.15,2.52,0.53,0.27,0.98,7.77,0.19,0.1,0.74,0.05,0.05,0.05,2.34,0.0,0.0,362.08199999999994
2.83,0.93,0.43,0.88,5.25,0.16,0.76,0.47,8.35,0.58,0.36,0.69,0.05,0.05,0.05,2.79,0.0,0.0,464.26000000000005
8.33,0.34,0.42,0.68,9.14,0.02,0.58,0.86,7.58,0.17,0.54,0.84,0.05,0.05,0.05,0.65,0.0,8.87378640776699,44.01771653543306
0.78,0.76,0.53,0.25,7.64,0.06,0.6,0.7,7.42,0.92,0.2,0.13,0.05,0.05,0.05,2.87,44.616,0.0,0.0
6.25,0.1,0.81,0.55,7.46,0.05,0.96,0.03,8.3,0.44,0.54,0.35,0.05,0.05,0.05,1.99,0.0,136.76666666666662,50.03229278794404
5.73,0.04,0.85,0.29,4.35,0.09,0.66,0.27,5.12,0.13,0.85,0.38,0.05,0.05,0.05,3.0,0.0,222.06293706293704,0.48854961832061067
0.35,0.15,0.72,0.64,7.84,0.07,0.45,0.96,7.94,0.78,0.6,0.75,0.05,0.05,0.05,2.1,0.0,2.856845393024466,137.52730375426623
0.76,0.02,0.93,0.38,1.87,0.72,0.08,0.07,4.76,0.3,0.76,0.61,0.05,0.05,0.05,0.92,0.0,9.67241379310345,6.370936902485661
2.7,0.62,0.68,0.72,9.88,0.69,0.11,0.26,1.09,0.74,0.05,0.45,0.05,0.05,0.05,2.54,136.62,0.0,0.0
3.78,0.05,0.45,0.36,3.71,0.95,0.33,0.01,1.93,0.68,0.55,0.89,0.05,0.05,0.05,0.92,4.132475884244372,7.890722405573891,2.9320822162645217
4.62,0.84,0.39,0.72,1.44,0.14,0.69,0.17,3.72,0.95,0.8,0.91,0.05,0.05,0.05,1.31,120.11999999999999,0.0,0.0
1.88,0.22,0.98,0.4,3.6,0.74,0.94,0.28,2.92,0.86,0.89,0.46,0.05,0.05,0.05,0.62,0.5427251732101617,28.800000000000004,0.0
10.82,0.58,0.08,0.86,7.5,0.9,0.77,0.88,8.85,0.89,0.46,0.43,0.05,0.05,0.05,1.62,266.9172185430464,0.0,0.9609120521172638
2.05,0.06,0.45,0.59,7.68,0.94,0.7,0.75,4.23,0.15,0.23,0.95,0.05,0.05,0.05,1.99,0.0,0.0,167.508
9.53,0.7,0.79,0.13,0.5,0.39,0.28,0.7,2.86,0.47,0.06,0.32,0.05,0.05,0.05,0.03,3.8119999999999994,0.0,0.0
9.38,0.64,0.22,0.21,3.26,0.34,0.8,0.08,8.79,0.72,0.12,0.06,0.05,0.05,0.05,2.42,452.116,0.0,0.0
5.82,0.51,0.82,0.3,5.26,0.03,0.7,0.13,1.36,0.07,0.53,0.05,0.05,0.05,0.05,2.53,0.0,265.104,0.0
3.54,0.34,0.07,0.96,6.74,0.22,1.0,0.18,2.5,0.03,0.55,0.12,0.05,0.05,0.05,2.69,0.0,361.26400000000007,0.0
5.89,0.45,0.02,0.84,8.03,0.91,0.23,0.63,3.45,0.83,0.36,0.94,0.05,0.05,0.05,1.2,27.964391691394653,0.0,24.28398058252427
7.95,0.8,0.07,0.22,5.51,0.31,0.84,0.37,4.27,0.86,0.11,0.92,0.05,0.05,0.05,0.46,16.631799163179913,0.0,7.521022727272728
2.41,0.22,0.79,0.53,7.76,0.36,0.6,0.58,2.07,0.08,0.92,0.03,0.05,0.05,0.05,2.69,0.0,415.9359999999999,0.0
8.07,0.43,0.66,0.05,8.38,0.85,0.85,0.89,9.94,0.48,0.0,0.21,0.05,0.05,0.05,2.6,418.026,0.0,0.0
6.27,0.58,0.53,0.05,1.35,0.06,0.4,0.96,4.99,0.63,0.73,0.82,0.05,0.05,0.05,1.0,0.0,0.0,98.80199999999999
5.83,0.41,0.45,0.7,10.14,0.25,0.64,0.47,5.19,1.0,0.03,0.23,0.05,0.05,0.05,0.24,26.818,0.0,0.0
6.27,0.36,0.35,0.22,0.24,0.45,0.23,0.34,4.0,0.67,0.32,0.92,0.05,0.05,0.05,1.96,0.8049928673323822,0.0,105.23338048090524
3.11,0.9,0.71,0.16,5.29,0.4,0.18,0.47,9.49,0.71,0.28,0.2,0.05,0.05,0.05,1.79,110.71599999999998,0.0,0.0
6.44,0.82,0.91,0.96,3.26,0.54,0.56,0.75,3.23,0.83,0.18,0.92,0.05,0.05,0.05,1.44,184.184,0.0,0.0
3.42,0.38,0.86,0.57,10.77,0.95,0.22,0.25,2.7,0.76,0.76,0.87,0.05,0.05,0.05,0.88,0.0,187.39799999999997,0.0
9.36,0.56,0.5,0.99,10.22,0.77,0.8,0.51,10.63,0.28,0.95,0.46,0.05,0.05,0.05,0.68,0.0,136.948,0.0
3.83,0.85,0.58,0.04,10.38,0.11,0.44,0.56,10.35,1.0,0.36,0.29,0.05,0.05,0.05,1.72,111.95384615384617,0.8766891891891894,0.0
5.47,0.81,0.55,0.84,2.54,0.28,0.55,0.15,1.11,0.28,0.08,0.76,0.05,0.05,0.05,2.47,0.0,0.0,54.834
6.79,0.88,0.36,0.3,6.73,0.3,0.02,0.06,6.16,0.63,0.62,0.95,0.05,0.05,0.05,2.69,6.5171874999999995,3.234712950600801,101.97297297297297
8.83,0.56,0.55,0.53,10.13,0.14,0.58,0.83,4.59,0.58,0.04,0.82,0.05,0.05,0.05,0.4,3.604081632653061,0.0,13.92270058708415
5.21,0.69,0.77,0.44,4.96,0.25,0.89,0.17,5.06,0.5,0.88,0.62,0.05,0.05,0.05,1.8,0.0,86.867027027027,2.6435156730178235
9.13,0.43,0.71,0.09,3.69,0.72,0.72,0.07,7.93,0.7,0.15,0.7,0.05,0.05,0.05,1.58,286.682,0.0,0.0
9.77,0.86,0.65,0.44,8.8,0.49,0.92,0.75,3.59,0.04,0.74,0.66,0.05,0.05,0.05,1.17,0.0,204.16,0.0
9.15,0.58,0.3,0.89,2.44,0.33,0.09,0.63,7.05,0.47,0.96,0.18,0.05,0.05,0.05,2.31,0.0,112.24000000000001,0.0
3.1,0.43,1.0,0.85,2.07,0.87,0.06,0.35,8.98,0.01,0.07,0.75,0.05,0.05,0.05,0.27,0.0,0.0,46.696
10.02,0.05,0.8,0.78,2.71,0.39,0.84,0.0,5.29,0.95,0.12,0.14,0.05,0.05,0.05,2.73,545.0880000000001,0.0,0.0
7.03,0.82,0.49,0.05,2.97,0.26,0.83,0.46,8.2,0.58,0.2,0.26,0.05,0.05,0.05,0.15,16.646630236794174,0.0,0.5193160227992399
1.6,0.78,0.01,0.18,9.05,0.54,0.87,0.09,7.62,0.72,0.11,0.44,0.05,0.05,0.05,2.83,43.37662337662337,0.0,5.881429236808836
5.2,0.61,0.76,0.01,2.43,0.15,0.79,0.35,7.59,0.26,0.1,0.65,0.05,0.05,0.05,2.26,0.0,0.0,341.54999999999995
8.13,0.36,0.84,0.01,3.41,0.13,0.64,0.18,3.51,0.07,0.56,0.15,0.05,0.05,0.05,1.13,1.1302131603336425,71.43478260869566,0.0
3.94,0.98,0.55,0.76,6.81,0.1,0.73,0.54,4.26,0.18,0.61,0.5,0.05,0.05,0.05,1.72,0.0,118.54444444444442,1.627557308355928
7.28,0.62,0.55,0.91,2.26,0.26,0.5,0.89,3.44,0.65,0.12,0.86,0.05,0.05,0.05,2.79,0.0,0.0,191.264
6.16,0.65,0.13,0.21,2.76,0.15,0.87,0.02,5.02,0.69,0.51,0.38,0.05,0.05,0.05,1.64,200.816,0.0,0.0
7.24,0.68,0.07,0.37,4.39,0.43,0.51,0.21,7.02,0.98,0.33,0.41,0.05,0.05,0.05,2.14,259.1157894736842,0.0,0.6438004402054293
10.26,0.94,0.17,0.6,1.81,0.01,0.97,0.44,5.07,0.74,0.64,0.22,0.05,0.05,0.05,1.31,266.76,0.0,0.0
2.61,0.29,0.25,0.03,8.04,0.14,0.77,0.44,4.83,0.25,0.93,0.53,0.05,0.05,0.05,2.93,0.02910347903657449,466.7355864811133,0.0
9.38,0.64,0.16,0.81,5.59,0.5,0.77,0.76,4.63,0.29,0.97,0.66,0.05,0.05,0.05,1.24,0.0,137.51399999999998,0.0
8.28,0.94,0.36,0.19,4.6,0.37,0.04,0.92,3.13,0.2,0.47,0.61,0.05,0.05,0.05,2.39,2.4116504854368936,0.0,112.91107382550337
2.49,0.87,0.11,0.35,6.45,0.15,0.74,0.67,0.72,0.08,0.09,0.07,0.05,0.05,0.05,1.23,0.0,157.38,0.0
2.39,0.72,0.94,0.04,1.51,0.05,0.49,0.1,1.99,0.53,0.13,0.28,0.05,0.05,0.05,2.24,106.59400000000001,0.0,0.0
7.86,0.32,0.85,0.93,4.82,0.43,0.48,0.99,2.37,0.13,0.22,0.16,0.05,0.05,0.05,2.28,0.0,218.828,0.0
8.63,0.82,0.11,0.3,9.05,0.26,0.41,0.43,6.45,0.53,0.62,0.99,0.05,0.05,0.05,1.11,4.801112656467316,2.244265344079355,43.93338323353294
8.39,0.88,0.95,0.25,2.04,0.04,0.54,0.38,1.59,0.4,0.93,0.07,0.05,0.05,0.05,2.25,0.0,91.392,0.0
7.19,0.13,0.53,0.34,1.97,0.67,0.15,0.3,4.54,0.71,0.12,0.43,0.05,0.05,0.05,2.76,395.44999999999993,0.0,0.0
10.12,0.11,0.99,0.52,5.89,0.75,0.75,0.03,2.71,0.68,0.87,0.83,0.05,0.05,0.05,1.73,4.574408901251738,52.97883597883597,0.9808686659772493
6.2,0.54,0.91,0.27,3.18,0.87,0.58,0.73,9.73,0.75,0.88,0.93,0.05,0.05,0.05,1.31,0.0,0.0,252.97999999999996
1.96,0.8,0.78,0.84,3.07,0.36,0.87,0.58,9.61,0.08,0.79,0.4,0.05,0.05,0.05,0.73,0.0,38.106643356643346,0.4161974880900823
4.81,0.13,0.55,0.8,4.56,0.03,0.12,0.27,3.68,0.77,0.86,0.22,0.05,0.05,0.05,2.63,0.0,226.2393822393822,0.29681408791504227
4.35,0.52,0.42,0.93,10.52,1.0,0.06,0.44,9.17,0.26,0.08,0.98,0.05,0.05,0.05,1.82,0.0,0.0,331.954
7.32,0.79,0.56,0.88,10.09,0.08,0.88,0.97,7.39,0.22,0.75,0.76,0.05,0.05,0.05,1.46,0.0,27.37023460410557,19.518708730741015
5.11,0.1,0.98,0.1,4.32,0.21,0.88,0.84,8.96,0.73,0.88,0.06,0.05,0.05,0.05,0.18,6.928813559322036,6.70344827586207,0.0
1.16,0.95,0.61,0.87,8.32,0.74,0.65,0.61,9.59,0.71,0.27,0.07,0.05,0.05,0.05,1.23,28.304,0.0,0.0
9.83,0.47,0.96,0.32,1.51,0.92,0.35,0.31,3.98,0.32,0.75,0.32,0.05,0.05,0.05,0.97,0.19798590130916416,26.964285714285715,0.0
3.37,0.66,0.5,0.21,5.56,0.64,0.61,0.9,8.03,0.2,0.98,0.25,0.05,0.05,0.05,0.43,0.0,46.70399999999999,0.0
6.73,0.19,0.81,0.79,9.46,0.19,0.17,0.36,1.66,0.37,0.75,0.88,0.05,0.05,0.05,2.82,0.0,531.6519999999999,0.0
9.16,0.45,0.34,0.88,0.64,0.81,0.99,0.99,0.06,0.89,0.7,0.56,0.05,0.05,0.05,0.27,47.632,0.0,0.0
1.11,0.95,0.1,0.64,0.45,0.03,0.39,0.55,7.81,0.08,0.07,0.36,0.05,0.05,0.05,1.86,0.0,0.0,288.96999999999997
9.12,0.47,0.62,0.83,6.06,0.72,0.8,0.64,3.84,0.53,0.64,0.46,0.05,0.05,0.05,2.34,0.0,282.39599999999996,0.0
5.74,0.31,0.63,0.6,1.91,0.03,0.48,0.86,6.17,0.56,0.46,0.47,0.05,0.05,0.05,2.14,244.524,0.0,0.0
5.89,0.66,0.82,0.24,8.79,0.74,0.38,0.54,7.56,0.5,0.61,0.3,0.05,0.05,0.05,0.82,1.8193986820428334,67.45813953488371,0.0
4.69,0.39,0.18,0.51,4.25,0.71,0.26,0.87,5.0,0.14,0.14,0.79,0.05,0.05,0.05,2.69,0.0,0.0,268.0
6.25,0.89,0.03,0.1,5.88,0.17,0.1,0.56,2.58,0.29,0.01,0.32,0.05,0.05,0.05,2.65,55.03913894324854,0.0,32.065714285714286
1.89,0.71,0.31,0.36,1.81,0.93,0.44,0.37,7.46,0.73,0.87,0.44,0.05,0.05,0.05,0.42,0.0,14.841999999999999,0.0
10.58,0.86,0.31,0.43,5.95,0.63,0.21,0.33,5.62,0.07,0.84,0.39,0.05,0.05,0.05,2.39,0.0,283.21999999999997,0.0
2.55,0.54,0.09,0.37,10.14,0.56,0.9,0.84,2.29,0.95,0.01,0.34,0.05,0.05,0.05,0.31,15.029469548133594,0.0,0.0715625
8.08,0.84,0.05,0.69,3.22,0.92,0.02,0.25,5.06,0.75,0.82,0.01,0.05,0.05,0.05,0.72,114.73599999999999,0.0,0.0
3.11,0.81,0.86,0.66,6.63,0.51,0.62,0.66,5.62,0.72,0.06,0.45,0.05,0.05,0.05,2.12,131.24199999999996,0.0,0.0
3.29,0.39,0.87,0.46,9.0,0.28,0.5,0.35,6.8,0.52,0.06,0.72,0.05,0.05,0.05,0.05,0.0,0.0,5.44
1.43,0.44,0.99,0.22,6.2,0.2,0.06,0.95,7.08,0.14,0.9,0.87,0.05,0.05,0.05,2.72,0.0,336.04,0.0
9.93,0.97,0.17,0.13,7.55,0.08,0.35,0.43,9.54,0.19,0.8,0.39,0.05,0.05,0.05,2.77,0.0,293.9924242424242,1.6518050385248029
4.37,0.62,0.51,0.85,5.89,0.4,0.22,0.35,8.32,0.64,0.94,0.52,0.05,0.05,0.05,2.67,0.0,313.34799999999996,0.0
3.98,0.46,0.36,0.01,0.69,0.56,0.63,0.31,1.9,0.58,0.42,0.17,0.05,0.05,0.05,2.41,191.04000000000002,0.0,0.0
3.47,0.01,0.52,0.6,8.03,0.16,0.15,0.46,0.94,0.5,0.21,0.22,0.05,0.05,0.05,2.7,123.40492957746477,4.326782884310618,0.0
1.05,0.35,0.47,0.19,2.14,0.93,0.99,0.84,8.54,0.98,0.79,0.13,0.05,0.05,0.05,2.75,57.540000000000006,0.0,0.0
5.99,0.27,0.45,0.45,4.12,0.68,0.07,0.86,8.44,0.77,0.27,0.46,0.05,0.05,0.05,0.92,58.50697674418604,0.0,6.205882352941177
7.75,0.68,0.39,0.52,10.33,0.26,0.02,0.94,2.62,0.62,0.46,0.93,0.05,0.05,0.05,2.95,13.404937927186499,0.0,59.895721925133685
5.87,0.39,0.87,0.35,7.63,0.85,0.96,0.51,1.76,0.44,0.61,0.71,0.05,0.05,0.05,1.41,0.0,213.64000000000001,0.0
6.01,0.34,0.77,0.2,7.26,0.49,0.97,0.13,8.05,0.74,0.84,0.86,0.05,0.05,0.05,2.42,0.7637341153470184,43.83941605839416,8.972619336079477
6.67,0.29,0.77,0.4,3.8,0.96,0.85,0.93,1.27,0.38,0.96,0.29,0.05,0.05,0.05,2.62,0.0,198.35999999999999,0.0
2.31,0.82,0.57,0.94,0.55,0.36,0.44,0.11,6.44,0.82,0.82,0.96,0.05,0.05,0.05,0.2,0.0,0.0,24.472
0.89,0.99,0.85,0.7,8.05,0.83,0.28,0.46,4.31,0.26,0.86,0.6,0.05,0.05,0.05,1.94,0.0,310.73,0.0
2.87,0.28,0.79,0.29,4.94,0.8,0.59,0.67,4.01,0.43,0.66,0.12,0.05,0.05,0.05,2.78,0.0,273.676,0.0
7.3,0.8,0.74,0.23,2.72,0.3,0.58,0.77,10.44,0.17,0.23,0.58,0.05,0.05,0.05,1.06,0.0,0.0,219.23999999999998
6.57,0.98,0.94,0.76,3.66,0.72,0.37,0.98,4.92,0.03,0.75,0.13,0.05,0.05,0.05,1.88,0.0,136.88400000000001,0.0
3.56,0.69,0.01,0.76,7.65,0.92,0.95,0.28,7.99,0.5,0.93,0.53,0.05,0.05,0.05,2.04,0.0,310.59,0.0
10.77,0.28,0.73,0.35,1.51,0.95,0.08,0.2,1.27,0.5,0.99,0.38,0.05,0.05,0.05,2.5,0.0,75.19800000000001,0.0
9.56,0.68,0.87,0.79,2.02,0.6,0.4,0.59,9.27,0.52,0.98,0.12,0.05,0.05,0.05,0.58,0.0,23.028000000000002,0.0
8.35,0.73,0.56,0.83,2.94,0.16,0.27,0.55,6.45,0.44,0.81,0.34,0.05,0.05,0.05,0.49,0.0,20.17647058823529,1.6067615658362993
10.22,0.81,0.49,0.11,2.65,0.14,0.88,0.53,9.94,0.45,0.9,0.85,0.05,0.05,0.05,0.49,1.2582333025546322,4.813034188034188,15.876782658300055
0.41,0.5,0.34,0.99,9.39,0.48,0.19,0.46,0.69,0.15,0.88,0.93,0.05,0.05,0.05,2.56,0.0,478.8900000000001,0.0
8.81,0.33,0.45,0.75,3.7,0.62,0.8,0.1,4.72,0.59,0.4,0.71,0.05,0.05,0.05,2.48,0.0,0.0,233.168
1.61,0.55,0.09,0.44,7.41,0.66,0.87,0.92,7.0,0.14,0.89,0.01,0.05,0.05,0.05,2.19,0.0,323.076,0.0
1.6,0.25,1.0,0.5,9.3,0.94,0.99,0.8,3.6,0.89,0.37,0.48,0.05,0.05,0.05,0.61,16.139130434782608,0.8205882352941178,0.0
8.46,0.12,0.04,0.38,1.13,0.77,0.21,0.21,5.24,0.48,0.53,0.66,0.05,0.05,0.05,0.53,19.583333333333336,0.0,23.788957055214727
0.37,0.0,0.98,0.69,8.0,0.12,1.0,0.03,6.6,0.47,0.84,0.67,0.05,0.05,0.05,1.07,0.0,66.07142857142857,30.166204986149584
1.55,0.37,0.24,0.99,0.56,0.48,0.22,0.27,2.24,0.97,0.16,0.6,0.05,0.05,0.05,2.55,78.74,0.0,0.0
1.14,0.57,0.37,0.96,1.2,0.82,0.49,0.96,10.51,0.89,0.67,0.32,0.05,0.05,0.05,1.29,29.183999999999997,0.0,0.0
4.75,0.27,0.1,0.63,10.85,0.63,0.01,0.44,0.13,0.8,0.72,0.79,0.05,0.05,0.05,1.7,0.0,366.72999999999996,0.0
6.23,0.92,0.18,0.74,4.13,0.37,0.06,0.18,1.67,0.66,0.96,0.35,0.05,0.05,0.05,2.8,0.0,230.45399999999998,0.0
0.73,0.54,0.97,0.31,2.75,0.33,0.15,0.36,9.32,0.41,0.75,0.63,0.05,0.05,0.05,0.62,0.0,7.087628865979382,13.76818181818182
1.6,0.74,0.6,0.7,2.93,0.99,0.52,0.16,2.91,0.7,0.27,0.38,0.05,0.05,0.05,1.19,37.76,0.0,0.0
0.4,0.96,0.85,0.98,4.27,0.97,0.17,0.41,4.74,0.47,0.58,0.89,0.05,0.05,0.05,1.9,0.0,0.0,179.172
10.53,0.38,0.43,0.67,3.99,0.91,0.24,0.82,1.83,0.64,0.46,0.05,0.05,0.05,0.05,2.02,423.306,0.0,0.0
9.28,0.53,0.35,0.4,2.35,0.61,0.71,0.84,2.38,0.7,0.14,0.65,0.05,0.05,0.05,1.74,321.08799999999997,0.0,0.0
2.93,0.01,0.97,0.67,2.46,0.55,0.9,0.34,9.8,0.65,0.23,0.95,0.05,0.05,0.05,2.27,0.0,0.0,442.9600000000001
4.95,0.08,0.73,0.61,7.33,0.74,0.37,0.74,2.68,0.33,0.45,0.59,0.05,0.05,0.05,0.18,3.6995515695067263,10.00682593856655,0.1703750794659886
7.81,0.05,0.76,0.52,8.4,0.35,0.61,0.41,2.12,0.37,0.81,0.59,0.05,0.05,0.05,1.53,2.5193548387096776,175.5932203389831,0.0
9.39,0.74,0.39,0.66,1.9,0.71,0.23,0.86,9.75,0.51,0.65,0.84,0.05,0.05,0.05,2.2,0.5284186831738886,0.0,340.8536585365853
1.69,0.34,0.35,0.59,4.53,0.21,0.33,0.76,7.54,0.99,0.16,0.13,0.05,0.05,0.05,1.13,37.856,0.0,0.0
2.12,0.05,0.46,0.77,4.19,0.11,0.23,0.77,3.39,0.79,0.55,0.22,0.05,0.05,0.05,0.47,8.760330578512397,3.628453608247423,0.0
